UI_20150317_000934	{ds}Lista stałych ramek
UI_20150317_000935	{@st42}Lista UI{/}
UI_20150317_000936	{@st59}Pokaż listę UI{/}
UI_20150317_000937	{@st42}Dopasuj pozycję{/}
UI_20150317_000938	{@st59}Dopasuj pozycję{/}
UI_20150317_000939	{@st42}Edytuj właściwość{/}
UI_20150317_000940	{@st59}Edytuj właściwość{/}
UI_20150317_000941	{@st42}Zapisz{/}
UI_20150317_000942	{@st59}Zapisz{/}
UI_20150317_000943	{@st44}Edytuj właściwości UI{/}
UI_20150317_000944	{@St59}Wybór postaci{/}
UI_20150317_000945	{@St59}Wyloguj{/}
UI_20150317_000946	{@St59}Ustawienia{/}
UI_20150317_000947	{@St59}Wyjdź z gry{/}
UI_20150317_000948	{@st43}Ustawienia loży{/}
UI_20150317_000949	{@st59}Zamknij ustawienia loży{/}
UI_20150317_000950	{memo X}{@St42_b}{s18}{#f5c384}Nazwa Drużyny{/}
UI_20150317_000951	{@st59}Wpisz nazwę Drużyny {/}
UI_20150317_000952	{memo X}{@st59}Zapisz nazwę Drużyny{/}
UI_20150317_000953	Provisional Delete
UI_20150317_000954	{@St59}Zamknij okno dekoracji loży{/}
UI_20150317_000955	{@St43}Dekoracja baraku{/}
UI_20150317_000956	{@St41b}Motyw{/}
UI_20150317_000957	{@St41b}Ułożenie przedmiotów{/}
UI_20150317_000958	{@St41b}Nazwa
UI_20150317_000959	{@St41b}Cena
UI_20150317_000960	{@St41b}Stan
UI_20150317_000961	{@St44}Nowa postać{/}
UI_20150317_000962	{@St41b}{s22}Wybierz Klasę postaci{/}
UI_20150317_000963	{@St41b}Powrót{/}
UI_20150317_000964	{@St59}Wróć do loży nie tworząc postaci
UI_20150317_000965	Zmień postać
UI_20150317_000966	{@St41}Postać{/}
UI_20150317_000967	{@St59}Obróć w prawo{/}
UI_20150317_000968	{@St59}Obróć w lewo{/}
UI_20150317_000969	{@St43b}Obrót postaci{/}
UI_20150317_000970	{@st43}Imię postaci{/}
UI_20150317_000971	Wpisz imię dla {@st59} {/}
UI_20150317_000972	{@St43b}Wybierz płeć{/}
UI_20150317_000973	{@St59}Kobieta{/}
UI_20150317_000974	{@St59}Mężczyzna{/}
UI_20150317_000975	{@st43b}Wybierz fryzurę{/}
UI_20150317_000976	{@st59}Fryzura 1{/}
UI_20150317_000977	{@st59}Fryzura 2{/}
UI_20150317_000978	{@St59}Fryzura 3{/}
UI_20150317_000979	{@st59}Fryzura 4{/}
UI_20150317_000980	{@st59}Fryzura 5{/}
UI_20150317_000981	{@st59}Fryzura 6{/}
UI_20150317_000982	{@st59}Fryzura 7{/}
UI_20150317_000983	{@st59}Fryzura 8{/}
UI_20150317_000984	{@st59}Fryzura 9{/}
UI_20150317_000985	{@st59}Fryzura 10{/}
UI_20150317_000986	{@St43b}Wybierz Klasę{/}
UI_20150317_000987	{@st59}Swordsman{/}
UI_20150317_000988	{@st59}Wizard{/}
UI_20150317_000989	{@st59}Archer{/}
UI_20150317_000990	{@st59}Cleric{/}
UI_20150317_000991	{@St41b}Odwiedź barak {/}
UI_20150317_000992	{@St59}Odwiedź barak innego gracza.{/}
UI_20150317_000993	{@St41b}Wyloguj{/}
UI_20150317_000994	{@St59}Cofnij do ekranu logowania{/}
UI_20150317_000995	{@St41b}Wyjdź z gry{/}
UI_20150317_000996	{@St59}Wyjdź z Tree of Savior{/}
UI_20150317_000997	{@st41b}Wybierz kanał{/}
UI_20150317_000998	{memo X}{@st43}Wejdź{/}
UI_20150317_000999	{@St59}Rozpocznij grę wybraną postacią{/}
UI_20150317_001000	{@St43}{s26}Nazwa drużyny{/}
UI_20150317_001001	{@st59}Nazwa drużyny{/}
UI_20150317_001002	{memo X}{@st41b}Zmień nazwę drużyny{/}
UI_20150317_001003	{memo X}{@st59} Zmień nazwę swojej drużyny{/}
UI_20150317_001004	{@St41}Companion{/}
UI_20150317_001005	Przesuń czat
UI_20150317_001006	{@St44}New Dialog Name{/}
UI_20150317_001007	{@St42}Change{/}
UI_20150317_001008	{@St44}New Window Name{/}
UI_20150317_001009	{@St43}{s40}{gr gradation4}Tworzenie postaci{/}
UI_20150317_001010	{@St59}Stwórz postać{/}
UI_20150317_001011	{@St59}Anuluj tworzenie postaci{/}
UI_20150317_001012	{@St59}Zamknij{/}
UI_20150317_001013	{@St59}Stwórz nazwę drużyny{/}
UI_20150317_001014	{@St43}{s30}{#f0dcaa}Wpisz nazwę dla swojej drużyny!
UI_20150317_001015	{memo X}{@St41b}Nazwa drużyny będzie reprezentować wszystkie twoje postaci.{nl}Jest to tak jakby nazwisko wspólne dla każdej twojej postaci oraz twój identyfikator gracza.{nl}               Jest możliwość późniejszej zmiany nazwy drużyny.{/}
UI_20150317_001016	Ładowanie tła
UI_20150317_001017	Podpowiedź
UI_20150317_001018	Porady do gry
UI_20150317_001019	Login
UI_20150317_001020	ID konta
UI_20150317_001021	{@st59}Wpisz ID swojego konta{/}
UI_20150317_001022	Hasło
UI_20150317_001023	{@St59}Wpisz swoje hasło{/}
UI_20150317_001024	{@St43}Zaloguj{/}
UI_20150317_001025	{@St59}Połącz z wybranym serwerem{/}
UI_20150317_001026	{@st41b}Powrótka{/}
UI_20150317_001027	{@st41b}Tryb Single{/}
UI_20150317_001028	{@St41b}Wyjdź z gry{/}
UI_20150317_001029	Zapisz
UI_20150317_001030	{@St59}Jeśli zaznaczone, twoje konto zostanie zapamiętane{/}
UI_20150317_001031	Serwery
UI_20150317_001032	{@St59}Wybierz serwer{/}
UI_20150317_001033	Login Title
UI_20150317_001034	[Zamknięta wersja beta (PL)]
UI_20150317_001035	Opcje
UI_20150317_001036	Zasięg wzroku
UI_20150317_001037	{S20}{#BBBBBB}Zasięg wzroku
UI_20150317_001038	Zasięg wzroku :
UI_20150317_001039	Postać :
UI_20150317_001040	Obiekty tła :
UI_20150317_001041	Topografia - trawa (%) :
UI_20150317_001042	Topografia - drzewa (%) :
UI_20150317_001043	Topografia - obiekty (%) :
UI_20150317_001044	Cień
UI_20150317_001045	{S20}{#BBBBBB}Mapy cieni
UI_20150317_001046	Mapy cieni włączone
UI_20150317_001047	Jakość cieni :
UI_20150317_001048	Włącz SSAO
UI_20150317_001049	Metoda SSAO :
UI_20150317_001050	Rozdzielczość SSAO :
UI_20150317_001051	Odbicia w wodzie
UI_20150317_001052	{s20}{#BBBBBB}Odbicia w wodzie
UI_20150317_001053	Odbicia postaci w wodzie
UI_20150317_001054	Odbicia tła w wodzie
UI_20150317_001055	{s20}{#BBBBBB}Ustawienia Glow
UI_20150317_001056	Włącz Glow
UI_20150317_001057	{@st41}Atak{/}
UI_20150317_001058	{@St41}Obrona{/}
UI_20150317_001059	{@st41}Wsparcie{/}
UI_20150317_001060	{@st41}Poziom trudności{/}
UI_20150317_001061	{@st41}Fryzura
UI_20150317_001062	{@st41}Obróć
UI_20150317_001063	{@st43}Stwórz postać
UI_20150317_001064	{@st59}Stwórz taką postać{/}
UI_20150317_001065	{@st41b}Anuluj
UI_20150317_001066	{@st59}Anuluj wybór postaci{/}
UI_20150317_001067	Informacje o postaci
UI_20150317_001068	{@st41}Zabierz ze sobą
UI_20150317_001069	{@st59}Po kliknięciu tego, wybierz postać, która będzie za tobą chodziła{/}
UI_20150317_001070	UI of Item Creation
UI_20150317_001071	{s24} Imię :
UI_20150317_001072	{s16} STR :
UI_20150317_001073	{s16} HP :
UI_20150317_001074	{s16} AGI :
UI_20150317_001075	{s16} VIT :
UI_20150317_001076	{s16} Siła :
UI_20150317_001077	{s18} Wybór Klasy
UI_20150317_001078	{s18} Dobry Związek
UI_20150317_001079	{s18} Zły Związek
UI_20150317_001080	Hong Moo Moon
UI_20150317_001081	Dae Do Cheon
UI_20150317_001082	Fire Swords
UI_20150317_001083	For adenomas hwageuk
UI_20150317_001084	Puncture sex
UI_20150317_001085	Yeonhwagyo
UI_20150317_001086	{S16}Płeć i wygląd
UI_20150317_001087	Mężczyzna
UI_20150317_001088	Kobieta
UI_20150317_001089	Dopasowanie fryzury
UI_20150317_001090	Dopasowanie klawiszy
UI_20150317_001091	Szerokość ramion
UI_20150317_001092	Wielkość dłoni i stopy
UI_20150317_001093	Wielkość klatki piersiowej
UI_20150317_001094	Szerokość w pasie
UI_20150317_001095	Szerokość w udach
UI_20150317_001096	{S18} Wielkość głowy
UI_20150317_001097	{S14} Dopasowanie wysokości
UI_20150317_001098	{S14} Szerokość ramion
UI_20150317_001099	{S14} Wielkość dłoni i stopy
UI_20150317_001100	{S14} Wielkość klatki piersiowej
UI_20150317_001101	{S14} Szerokość w pasie
UI_20150317_001102	{S14} Szerokość w miednicy
UI_20150317_001103	Użyj szablonu
UI_20150317_001104	Losuj
UI_20150317_001105	Stwórz nową postać
UI_20150317_001106	Anuluj tworzenie postaci
UI_20150317_001107	{@St43}{s40}{gr gradation4}Rozpocznij grę{/}
UI_20150317_001108	{@St43}{s40}{gr gradation4}Zakończ podgląd{/}
UI_20150317_001109	{@St43}{s40}{gr gradation4}Wróć do strefy{/}
UI_20150317_001110	{@St59}Wróć do strefy.{/}
UI_20150317_001111	{@St41b}Powrót{/}
UI_20150317_001112	{@St59}Wróć do mojej loży.{/}
UI_20150317_001113	{@St43}{s24}LodgeName{/}
UI_20150317_001114	{@St59}Nazwa loży{/}
UI_20150317_001115	{@st41b}Udekoruj{/}
UI_20150317_001116	{@St59}Udekoruj lożę{/}
UI_20150317_001117	{@St41b}Ustawienia{/}
UI_20150317_001118	{@St59}Opcje Baraku{/}
UI_20150317_001119	Ramka własnego przedmiotu
UI_20150317_001120	Zielony
UI_20150317_001121	Gęstość
UI_20150317_001122	Lubię HP
UI_20150317_001123	{@st59}Akcesoria do włosów{/}
UI_20150317_001124	{@st59}Podrzędne akcesoria{/}
UI_20150317_001125	{@St42}Tekst{/}
UI_20150317_001126	Nazwa podstawowej zawartości
UI_20150317_001127	Nazwa podstawowej grupy
UI_20150317_001128	Nazwa podstawowego przedmiotu
UI_20150317_001129	Mr Kim
UI_20150317_001130	Waga : %s
UI_20150317_001131	brak
UI_20150317_001132	%S race
UI_20150317_001133	brak
UI_20150317_001134	Niewymienialny
UI_20150317_001135	Nieulepszalny
UI_20150317_001136	brak
UI_20150317_001137	Nazwa przedmiotu
UI_20150317_001138	brak
UI_20150317_001139	Lv i powyżej
UI_20150317_001140	Każdy może założyć
UI_20150317_001141	{memo X}Max slotów : ×%s
UI_20150317_001142	Nazwa przedmiotu
UI_20150317_001143	Wartość w sklepie : %s silver
UI_20150317_001144	Ile
UI_20150317_001145	{@St42b}Full Exploration Rate of Siauliai{/}
UI_20150317_001146	{@St42b}West Forest Area Explored{/}
UI_20150317_001147	{@St18}Przedmiot{/}
UI_20150317_001148	{@St18}Mój ranking{/}
UI_20150317_001149	Diamond
UI_20150317_001150	Stamina +9.000
UI_20150317_001151	{@St18}Średnia{/}
UI_20150317_001152	{@St42b}{s18}Workmanship{/}
UI_20150317_001153	{@St55_c}Nazwa przedmiotu
UI_20150317_001154	{@St55_c}Dziennik notatek
UI_20150317_001155	{@St59}Wpisz notatkę. Jeśli nie podasz nazwy, zostanie użyta nazwa domyślna.{/}
UI_20150317_001156	{@St59}Wpisz notatkę{/}
UI_20150317_001157	{@St43}Produkuj przedmioty
UI_20150317_001158	{memo X}{@st42b}%s punktów {/}
UI_20150317_001159	{memo X}{@st42b}%s pies {/}
UI_20150317_001160	{memo X}{@st42b}%s punktów {/}
UI_20150317_001161	{memo X}{@st42b}%s pies {/}
UI_20150317_001162	{S16}{ol}za cenę
UI_20150317_001163	Suma : 1
UI_20150317_001164	{memo X}{@St41}Pomoc
UI_20150317_001165	{memo X}{@St41}Opis zdjęcia
UI_20150317_001166	{@St41}Rejestracja
UI_20150317_001167	{@St41}Imię
UI_20150317_001168	{@St41}Wiadomość
UI_20150317_001169	{@St43}Imię{/}
UI_20150317_001170	{@St41b}Wiadomości{/}
UI_20150317_001171	{@St42b}Login{/}
UI_20150317_001172	{@St41}Stwórz nową konwersację
UI_20150317_001173	{@St41}Pełna konwersacja
UI_20150317_001174	Nazwa regionu
UI_20150317_001175	{@St41}Nazwy Skilli
UI_20150317_001176	{@St41}Punkty Atrybutów
UI_20150317_001177	{@St41}Nazwa Klasy
UI_20150317_001178	Imię postaci
UI_20150317_001179	{@Sti7}Usuń{/}
UI_20150317_001180	Level postaci
UI_20150317_001181	{@St42}Współdzielenie Questów{/}
UI_20150317_001182	{@St42}Współdzielenie EXPa{/}
UI_20150317_001183	Notka postaci
UI_20150317_001184	{memo X}Średni Level : {#FFFF00}%s{/}
UI_20150317_001185	{memo X}Wyszukiwanie : {#FFFF00}%s{/}
UI_20150317_001186	{memo X}Cleric / Archer
UI_20150317_001187	{memo X}Współdzielenie Questów : {#FFFF00}%s{/}
UI_20150317_001188	{memo X}brak
UI_20150317_001189	{memo X}Priorytet EXPa : {#FFFF00}%s{/}
UI_20150317_001190	{memo X}Po równo
UI_20150317_001191	{memo X}Priorytet Przedmiotów : {#FFFF00}%s{/}
UI_20150317_001192	{memo X}Losowo
UI_20150317_001193	Jak zrobić
UI_20150317_001194	Nie widzisz kto to jest
UI_20150317_001195	{@st41b}Zaktualizowano Dziennik Przygody
UI_20150317_001196	Menu Objects for Quest
UI_20150317_001197	Kategorie Questów
UI_20150317_001198	List Objects of Quest
UI_20150317_001199	brak
UI_20150317_001200	Linia używana ma mapie dróg
UI_20150317_001201	Slot Object_Standard
UI_20150317_001202	Slot Object_Cash Slot
UI_20150317_001203	Character Details Type 1
UI_20150317_001204	Character Details Type 2
UI_20150317_001205	Inventory List Type 1
UI_20150317_001206	Inventory List Type 2
UI_20150317_001207	Inventory Slot Type
UI_20150317_001208	Zobacz szczegóły przedmiotu na Rynku
UI_20150317_001209	Output of Item Name
UI_20150317_001210	Output of the number of remaining
UI_20150317_001211	Output of Value
UI_20150317_001212	When you add it to cart
UI_20150317_001213	Output of total value
UI_20150317_001214	For item output
UI_20150317_001215	Output of unit price
UI_20150317_001216	Kategoria przedmiotu
UI_20150317_001217	Aktualności
UI_20150317_001218	{@St42b}Zrestartuj{/}
UI_20150317_001219	Peltang Stang
UI_20150317_001220	99 Circle
UI_20150317_001221	Defeat 8 Mad Vubbe
UI_20150317_001222	Podpowiedź
UI_20150317_001223	EXP: sad{br}+1 Enchantment Crystal (Attack)
UI_20150317_001224	Apprentice Sword
UI_20150317_001225	Napraw trwałość :
UI_20150317_001226	Koszt naprawy : 120 silver
UI_20150317_001227	Koszt naprawy : %s silver
UI_20150317_001228	{@st42b}Liczba ofert {@sti7}%s{/}
UI_20150317_001229	{@st42b}Aktualna cena {img icon_item_silver 20 20}{@st57}%s{/}
UI_20150317_001230	{@St41}Kup natychmiast! {Img icon_item_silver 20 20}{@st57}%s{/}
UI_20150317_001231	{@St41b}Pobierz przedmioty{/}
UI_20150317_001232	{@st42b} Cena licytacji {img icon_item_silver 20 20}{@st57}%s{/}
UI_20150317_001233	{@Sti7}Wróć
UI_20150317_001234	{@St59}Głowa{/}
UI_20150317_001235	{@St59}Lewa Bransoleta{/}
UI_20150317_001236	{@St59}Prawa Bransoleta{/}
UI_20150317_001237	{@St59}Kostiumy{/}
UI_20150317_001238	{@st59}Pierścień 2{/}
UI_20150317_001239	Nazwa zwierzaczka
UI_20150317_001240	Chandler bundle
UI_20150317_001241	West forest etc...
UI_20150317_001242	{memo X}Zużyj iCoins
UI_20150317_001243	Nazwa kategorii
UI_20150317_001244	To jest Pomoc
UI_20150317_001245	{@Sti7}%s punktów{/}
UI_20150317_001246	{@st41b}%s wynik
UI_20150317_001247	Clear Quest 25
UI_20150317_001248	[Sub]Thron Forest
UI_20150317_001249	{@St42}Założony przedmiot
UI_20150317_001250	{@St44}Informacje o Randze %s Klasy{/}
UI_20150317_001251	Alarm rozwoju
UI_20150317_001252	Like Heart
UI_20150317_001253	brak
UI_20150317_001254	Level %s
UI_20150317_001255	{memo X}Notatka : {#666666}%s
UI_20150317_001256	Ayase
UI_20150317_001257	Związek z %s
UI_20150317_001258	{#FFFF33}%s{/} chce zostać przyjaciółmi{/}
UI_20150317_001259	{@St41b}Zaakceptuj
UI_20150317_001260	{memo X}{@St41b}Odmów
UI_20150317_001261	{@St53b}Ładowanie twojej listy znajomych.
UI_20150317_001262	Level %s{/}
UI_20150317_001263	{@st41} Anuluj
UI_20150317_001264	Dodaj buff do sprzedaży.
UI_20150317_001265	Cena : %s{/}
UI_20150317_001266	Pozostała ilość
UI_20150317_001267	{@St41}Zakup
UI_20150317_001268	Pozostała ilość : %s {/}
UI_20150317_001269	{@St41}Przedmiot{/}
UI_20150317_001270	{@St41b} Notatka
UI_20150317_001271	{@St41b}Stwórz
UI_20150317_001272	{memo X}{@St41b}Cena : %s{/}
UI_20150317_001273	{@Sti5}Cena : %s{/}
UI_20150317_001274	{@Sti9} Quest Drużynowy (%s){/}
UI_20150317_001275	{@st41_yellow} Stopień odkrycia %s% {/}
UI_20150317_001276	{@st41_yellow} Wynik %s {/}
UI_20150317_001277	{@st42b}{b}Skala osiągnięć{/}
UI_20150317_001278	{@st59}Dołącz do Questu drużynowego{/}
UI_20150317_001279	Okna
UI_20150317_001280	Status
UI_20150317_001281	Zakładka
UI_20150317_001282	Image Item
UI_20150317_001283	Efekt
UI_20150317_001284	Control Set
UI_20150317_001285	{@St41}Poziom trudności : %s
UI_20150317_001286	{@St42}Pozostały czas : %s
UI_20150317_001287	{@St53}Tworzenie przedmiotów
UI_20150323_001288	{@st59}Przeciągnij tu swój przedmiot{/}
UI_20150323_001289	{@st42}Anuluj
UI_20150323_001290	{@st42}Potwierdź
UI_20150323_001291	{@st43}Brykietowanie{/}
UI_20150323_001292	Aktualny potencjał
UI_20150323_001293	Zużyty materiał
UI_20150323_001294	Zużuta ilość
UI_20150323_001295	Dostępna ilość
UI_20150323_001296	{memo X}{@sti6}Zapiski transakcji
UI_20150323_001297	{memo X}{@st43}Obozowisko
UI_20150323_001298	Tytuł tabliczki
UI_20150323_001299	{memo X}{@st43}Zbuduj
UI_20150323_001300	{memo X}{@stc1}Czas trwania ogniska
UI_20150323_001301	{@stc1}Efekt
UI_20150323_001302	{@stc1}Materiały i cena
UI_20150323_001303	{memo X}{@st41b}Obozowisko
UI_20150323_001304	{memo X}{@st41b}Pieniek
UI_20150323_001305	{@st41b}Odnów
UI_20150323_001306	{@st59}Odnawia czas trwania.{/}
UI_20150323_001307	{memo X}{@st41b}Czas trwania obozowiska
UI_20150323_001308	{@st41b}Efekt
UI_20150323_001309	{memo X}{@st42b}Po odnowieniu, obozowisko przetrwa kolejne 24 godziny. Pochłonie to %s silver.
UI_20150323_001310	{memo X}{@st41b}Schowek osobisty
UI_20150323_001311	{memo X}{@stc1}Przechowywanie i odzyskiwanie przedmiotów ze schowka kosztuje %s silver.{/}
UI_20150323_001312	{memo X}{@st41}{#ffff00}Zalokuj na celu{/}
UI_20150323_001313	{@st43}Tabela napojów
UI_20150323_001314	{memo X}{@st41b}Rodzaj jedzenia
UI_20150323_001315	{memo X}{@st41b}Tabela
UI_20150323_001316	{@st59}Zamknij{/}
UI_20150323_001317	{@st43}Grimoire{/}
UI_20150323_001318	{@st59}Zamknij okno Grimoire{/}
UI_20150323_001319	{memo X}Mój Skill przywołania
UI_20150323_001320	Główna karta
UI_20150323_001321	Druga karta
UI_20150323_001322	{memo X}Stat
UI_20150323_001323	{memo X}CON
UI_20150323_001324	{memo X}INT
UI_20150323_001325	{memo X}DEX
UI_20150323_001326	{memo X}CRT
UI_20150323_001327	{memo X}{@st43}Rozstaw sklep{/}
UI_20150323_001328	{@st41b}Rozstaw
UI_20150323_001329	Cena za sztukę
UI_20150323_001330	{@st41b}Lista materiałów
UI_20150323_001331	{memo X}{@st43}Gem Roasting{/}
UI_20150323_001332	{@st59}Zamknij UI{/}
UI_20150323_001333	{@st41b}Napraw{/}
UI_20150323_001334	{memo X}{@st41b}Log{/}
UI_20150323_001335	{memo X}Cena otrzymania
UI_20150323_001336	{@st59}Umieść gem{/}
UI_20150323_001337	Zużyty materiał
UI_20150323_001338	Pozostała ilość
UI_20150323_001339	{@st42}Zamknij
UI_20150323_001340	{@st43}Przegląd broni{/}
UI_20150323_001341	{@st43}Przegląd ekwipunku{/}
UI_20150323_001342	{memo X}{@st41b}Cena otrzymania
UI_20150323_001343	{@st41b}Materiały
UI_20150323_001344	{@st43}Napraw{/}
UI_20150323_001345	{@st41b}Napraw{/}
UI_20150323_001346	Level Skilla
UI_20150323_001347	{@st41}Liczba graczy do wejścia
UI_20150323_001348	{@st43}Dungeon ulepszenia przedmiotu
UI_20150323_001349	{@st41}Materials Required
UI_20150323_001350	{@st59}Materials Required{/}
UI_20150323_001351	Zalecany Level : %s
UI_20150323_001352	{memo X}{@st43}Tryb wyboru UI{/}
UI_20150323_001353	{@st43}Sklepik
UI_20150323_001354	Nazwa sklepu
UI_20150323_001355	{@st41b}Otwórz sklepik
UI_20150323_001356	{@st59}Rozstaw sklepik{/}
UI_20150323_001357	{@st59}Anuluj{/}
UI_20150323_001358	{@st59}Zwiń sklepik{/}
UI_20150323_001359	Request Buy-in
UI_20150323_001360	{memo X}{@st59}Zwiń sklepik
UI_20150323_001361	{memo X}{@st59}Sklepik{nl} - Wymień swoje przedmioty za silver
UI_20150323_001362	{memo X}{@st43}Przedmioty, które chce kupujący{/}
UI_20150323_001363	{memo X}{@st43}Przedmioty na sprzedaż
UI_20150323_001364	{memo X}{@st43}Suma zysków
UI_20150323_001365	{memo X}{@st41}Sprzedaj
UI_20150323_001366	{@st41}Materiały alchemiczne
UI_20150323_001367	{@st41}Wynik alchemii {@stx1}(%s wymagane){/}
UI_20150323_001368	{@st59}Wezwij zwierzątko{/}
UI_20150323_001369	{@st41b}Postać{/}
UI_20150323_001370	{@st59}Grimoire{/}
UI_20150323_001371	{memo X}{@st41b}Włącz efekt Bloom{/}
UI_20150323_001372	{memo X}{@st41b}Włącz winiety{/}
UI_20150323_001373	{memo X}{@st41b}Włącz FXAA{/}
UI_20150323_001374	{memo X}{@st41b}Włącz efekt Glow{/}
UI_20150323_001375	{memo X}{@st41b}Włącz głębię {/}
UI_20150323_001376	{memo X}{@st41b}Włącz Soft Particle{/}
UI_20150323_001377	{@st43}Schowek Osobisty{/}
UI_20150323_001378	{memo X}{@st59}Zamknij Schowek Osobisty{/}
UI_20150323_001379	{memo X}{@sti6}Chowanie i wyjmowanie przedmiotów ze schowka kosztuje %s silver...{/}
UI_20150323_001380	{memo X}{@st59}Alt+Z aby zmienić broń{/}
UI_20150323_001381	{@st59}Zapisz ustawienia loży{/}
UI_20150323_001382	Zmień lożę
UI_20150323_001383	{@st59}Zamknij okno zmiany loży
UI_20150323_001384	{memo X}{@st59}Zmiana loży{nl} - Zmieniając rodzaj loży zwiększysz liczbę postaci możliwych do utworzenia. 
UI_20150323_001385	{memo X}{@st41}Anuluj podgląd
UI_20150323_001386	{memo X}{@st46}Moje iCoins : %s{/}
UI_20150323_001387	{memo X}{@st41b}Zmień lożę{/}
UI_20150323_001388	{@st59}Udekoruj lożę{/}
UI_20150323_001389	{memo X}{@st41b}Ustawienia loży{/}
UI_20150323_001390	{@st59}Zmień ustawienia loży{/}
UI_20150323_001391	{memo X}{@st45ty}Powitanie postaci{/}
UI_20150323_001392	{memo X}{@st45ty}Sklepik
UI_20150323_001393	{@st41b}Zmień
UI_20150323_001394	{@st59}Zamień powitanie postaci{/}
UI_20150323_001395	{@st59}Rozstaw sklepik{/}
UI_20150323_001396	Kupowana ilość : %s{/}
UI_20150323_001397	Szukaj przedmiotów do kupienia
UI_20150323_001398	Ilość
UI_20150323_001399	Cena za szt
UI_20150323_001400	{memo X}{@sti5}×%s{/}
UI_20150323_001401	{@st41}Zjedz
UI_20150323_001402	{@st41}Produkuj
UI_20150323_001403	{memo X}{@st41}Ilość
UI_20150323_001404	{memo X}{@st41}Zużyty materiał
UI_20150401_001405	{@st59}Zamknij brykietowanie{/}
UI_20150401_001406	{memo X}{@st41}Usuń obozowisko
UI_20150401_001407	{@st43}[Krąg %s]{/}
UI_20150401_001408	{@st43}Skill{/}
UI_20150401_001409	{@st43}Podpowiedź Klasy{/}
UI_20150401_001410	Podpowiedź Klasy
UI_20150401_001411	{memo X}{@st42}{#ffff00}Zalokuj cel {/}
UI_20150401_001412	{memo X}{@st41}Usuń tabelę
UI_20150401_001413	{@st43}Tincturing{/}
UI_20150401_001414	Szybki slot pada
UI_20150401_001415	{memo X}{@st42}{#ffff00}Tryb klawiatury{/}
UI_20150401_001416	{@st43}Otwórz pudełko z ofiarą
UI_20150401_001417	{@st41b}Otwórz
UI_20150401_001418	{@st41b}Pudełko z ofiarą
UI_20150401_001419	{@st41}Nazwa pudełka z ofiarą
UI_20150401_001420	Płatność
UI_20150401_001421	Prognozowany zysk
UI_20150401_001422	Środki
UI_20150401_001423	{memo X}{@st45tw}Szczegóły pudełka z ofiarą
UI_20150401_001424	{@st41}Sprzedaj wszystko
UI_20150401_001425	{@st43}Pudełko z ofiarą
UI_20150401_001426	Ofiara
UI_20150401_001427	Dokonaj transakcji
UI_20150401_001428	Prognozowany bilans
UI_20150401_001429	{@st45tw}Pudełko z ofiarą
UI_20150401_001430	{memo X}{@st41}Puste
UI_20150401_001431	{@st43}Lista graczy w danej strefie{/}
UI_20150401_001432	{@st59}Zamknij listę UI GMa{/}
UI_20150401_001433	{memo X}{@st41}Opis drużyny :
UI_20150401_001434	{s20}Ilość trucizny {s28}{b}{#ff6600}%s
UI_20150401_001435	Materiały na truciznę
UI_20150401_001436	{@st41b}Zaznacz wszystko{/}
UI_20150401_001437	{@st59}Odznacz wszystko klikając ponownie{/}
UI_20150401_001438	{@st41b}Utwórz{/}
UI_20150401_001439	{memo X}{@st59}*mieszu mieszu obrotu i mieszu*{/}
UI_20150401_001440	{@st41b}Osiągnięcia{/}
UI_20150401_001441	Kolor włosów
UI_20150401_001442	Dostępne tytuły
UI_20150401_001443	{memo X}{@st41b}Tryb UI pada{/}
UI_20150401_001444	{memo X}{@st41}{#ffffcc}Nazwa
UI_20150401_001445	{memo X}{@st41}{#ffffcc}Cena
UI_20150401_001446	{memo X}{@st41}{#ffffcc}Status
UI_20150401_001447	{memo X}{@st41b}Anuluj podgląd
UI_20150401_001448	{memo X}{@st41}{#ffff00}Moje iCoiny : %s{/}
UI_20150401_001449	Założony
UI_20150401_001450	{memo X}Opis : {#FFFF00}%s{/}
UI_20150401_001451	{memo X}Średni Level : {#FFFF00}%s{/}
UI_20150401_001452	{memo X}Warunki
UI_20150401_001453	Tytuł %s
UI_20150401_001454	Nagroda %s
UI_20150401_001455	{memo X}{@st42}Ilość
UI_20150406_001456	{@st43}Obozowisko
UI_20150406_001457	{@st42}Zbuduj
UI_20150406_001458	{@st42}Anuluj
UI_20150406_001459	{memo X}{@stc1}Czas trwania obozu
UI_20150406_001460	{@st41b}Obozowisko
UI_20150406_001461	{memo X}{@st41b}Czas trwania obozu
UI_20150406_001462	{memo X}{@st42b}Po odnowieniu, obozowisko przetrwa dodatkowe 24 godziny. {nl}Zużywa to %s silver.
UI_20150406_001463	{memo X}{@st41}Usuń obóz
UI_20150406_001464	{memo X}{@st42}Usuń tabelę
UI_20150406_001465	{@st59b}Grimoire{nl}{@st59s} - Połóż kartę na talii aby rozpocząć przywoływanie{/}
UI_20150406_001466	{memo X}{@st41}Mój skill przywołania
UI_20150406_001467	{memo X}{@st41}Stat
UI_20150406_001468	{@st41b}Nazwa pudełka z ofiarą
UI_20150406_001469	{@st41b}Szczegóły pudełka z ofiarą
UI_20150406_001470	{@st59}Zamknij sklepik
UI_20150406_001471	{@st59b}Sklepik{nl}{@st59s} - Wymieniaj przedmioty za silver
UI_20150406_001472	{@st41b}Inny gracz prosi o przedmiot{/}
